,test2_z.date,scaled.BL_yFYield_CSUSHPINSA,scaled.yFYield_CSUSHPINSA,scaled.xYield_CASTHPI,scaled.xYield_TB3MS,scaled.xYield_MSPNHSUS,scaled.xYield_MVLOAS,scaled.Q1,scaled.Q2,scaled.BL_yFYield_CSUSHPINSA,scaled.yFYield_CSUSHPINSA,scaled.xYield_CASTHPI,scaled.xYield_TB3MS,scaled.xYield_MSPNHSUS,scaled.xYield_MVLOAS,scaled.Q1,scaled.Q2,unscaled.BL_yFYield_CSUSHPINSA,unscaled.yFYield_CSUSHPINSA,unscaled.xYield_CASTHPI,unscaled.xYield_TB3MS,unscaled.xYield_MSPNHSUS,unscaled.xYield_MVLOAS,unscaled.Q1,unscaled.Q2,scaled.yFYield_CSUSHPINSA,distance
59,9/30/2003,0.568402426,0.683951425,0.835786682,-0.324101495,-0.3010766,1.069256044,-0.581394901,-0.581394901,0.715119128,0.75299708,0.79836254,0.372930598,0.381678042,0.857522844,0.280487167,0.280487167,1,0.021327768,0.033740609,-0.105769231,-3.49E-04,0.032258526,0,0,0.75299708,-0.004755274
60,12/31/2003,0.568402426,0.890894935,1.947552839,-0.141623268,1.159721169,0.016118805,-0.581394901,-0.581394901,0.715119128,0.813507231,0.974265754,0.443688793,0.876918826,0.506430194,0.280487167,0.280487167,1,0.025099753,0.063959653,-0.014336914,0.04277999,0.0121727,0,0,0.813507231,0.06037965
61,3/31/2004,0.568402426,1.853847993,0.773165834,-0.11301003,2.064421519,-0.566240707,1.705425043,-0.581394901,0.715119128,0.968119545,0.780287878,0.455011302,0.980511116,0.285615081,0.955942409,0.280487167,1,0.042651617,0.032038505,0,0.069490779,0.001065722,1,0,0.968119545,0.122975825
62,6/30/2004,0.568402426,1.513664106,1.889952351,0.235343222,0.294088066,-0.089244674,-0.581394901,1.705425043,0.715119128,0.934944473,0.970617833,0.593028825,0.615654695,0.464443731,0.280487167,0.955942409,1,0.036451043,0.062394008,0.174545454,0.01722264,0.010163168,0,1,0.934944473,0.146695777
63,9/30/2004,0.568402426,0.84766671,3.340777925,0.646990534,-0.685460842,0.894949655,-0.581394901,-0.581394901,0.715119128,0.801688194,0.99958228,0.741180965,0.246526581,0.814592999,0.280487167,0.280487167,1,0.024311827,0.101829066,0.380804952,-0.011698013,0.02893409,0,0,0.801688194,0.060476193
64,12/31/2004,0.568402426,1.160306493,0.99802504,0.585063331,1.884028824,-0.116532474,-0.581394901,-0.581394901,0.715119128,0.877037979,0.840866392,0.720747433,0.970219462,0.453615275,0.280487167,0.280487167,1,0.03001035,0.038150429,0.349775784,0.064164782,0.009642725,0,0,0.877037979,0.091070483
65,3/31/2005,0.568402426,1.983333963,1.201726093,0.414112961,0.027987452,-0.231782604,1.705425043,-0.581394901,0.715119128,0.976334931,0.885265166,0.660604309,0.51116392,0.408353435,0.955942409,0.280487167,1,0.045011773,0.04368725,0.264119601,0.009366163,0.007444632,1,0,0.976334931,0.116969401
66,6/30/2005,0.568402426,1.571774083,1.739101579,0.144001576,-0.240142841,-0.245247297,-0.581394901,1.705425043,0.715119128,0.941998523,0.958991552,0.557250387,0.405109762,0.403132478,0.280487167,0.955942409,1,0.037510221,0.058293716,0.128777921,0.001449761,0.007187828,0,1,0.941998523,0.093485626
67,9/30/2005,0.568402426,0.648682142,1.407278563,0.233171932,0.642476444,0.390126542,-0.581394901,-0.581394901,0.715119128,0.741728075,0.920327598,0.59218605,0.73971806,0.651778511,0.280487167,0.280487167,1,0.02068491,0.049274396,0.17345751,0.027508618,0.019305915,0,0,0.741728075,0.077497426
68,12/31/2005,0.568402426,0.18049692,1.242162362,0.164180784,0.221398145,-0.75639241,-0.581394901,-0.581394901,0.715119128,0.571618764,0.892911668,0.565205586,0.587608782,0.224706979,0.280487167,0.280487167,1,0.012151241,0.044786353,0.13888889,0.015076509,-0.002560922,0,0,0.571618764,-0.028098775
69,3/31/2006,0.568402426,0.267912831,0.352962403,0.182531389,0.373677083,-3.243675552,1.705425043,-0.581394901,0.715119128,0.605616792,0.637941687,0.572417138,0.645677711,0.00058999,0.955942409,0.280487167,1,0.013744581,0.020616907,0.148083622,0.019572462,-0.049999314,1,0,0.605616792,0.01550935
70,6/30/2006,0.568402426,-0.421328712,-0.077801363,0.02781468,-0.10940465,-1.144705124,-0.581394901,1.705425043,0.715119128,0.336757533,0.468993031,0.511095021,0.456440773,0.126165664,0.280487167,0.955942409,1,0.001181691,0.008908267,0.070561457,0.005309735,-0.009966967,0,1,0.336757533,-0.033479322
71,9/30/2006,-1.744407445,-0.71434651,-0.290013364,-0.02672923,-1.651578249,0.593381859,-0.581394901,-0.581394901,0.040544034,0.23750647,0.385903007,0.48933785,0.049310279,0.723537187,0.280487167,0.280487167,0,-0.00415918,0.003140108,0.043231752,-0.040222107,0.023182476,0,0,0.23750647,-0.131822891
72,12/31/2006,-1.744407445,-0.837884623,-0.631305221,-0.114365858,0.977252347,-1.093484643,-0.581394901,-0.581394901,0.040544034,0.201047753,0.263920487,0.454473889,0.835777881,0.137090534,0.280487167,0.280487167,0,-0.006410925,-0.006136586,-6.79E-04,0.037392696,-0.008990071,0,0,0.201047753,-0.124627146
73,3/31/2007,-1.744407445,-0.668871443,-0.920091657,-0.080448119,1.212606409,-0.892047621,1.705425043,-0.581394901,0.040544034,0.251788744,0.178762432,0.467940429,0.887359831,0.186183704,0.955942409,0.280487167,0,-0.003330301,-0.013986123,0.016315432,0.044341398,-0.005148189,1,0,0.251788744,-0.007220671
74,6/30/2007,-1.744407445,-1.009372567,-1.035600374,-0.211797496,-2.265519992,-0.289104365,-0.581394901,1.705425043,0.040544034,0.156397995,0.150194309,0.416132511,0.011740394,0.386250757,0.280487167,0.955942409,0,-0.009536657,-0.017125779,-0.049498326,-0.058348406,0.00635137,0,1,0.156397995,-0.133208742
75,9/30/2007,-1.744407445,-1.939129024,-1.76693477,-0.295593144,-0.28924656,0.915976968,-0.581394901,-0.581394901,0.040544034,0.026242815,0.038619577,0.383770405,0.386196352,0.820160512,0.280487167,0.280487167,0,-0.026483442,-0.037004264,-0.091484871,0,0.02933513,0,0,0.026242815,-0.13504647
76,12/31/2007,-1.744407445,-2.348990794,-1.894236103,-0.536590226,-0.846727922,-1.126941969,-0.581394901,-0.581394901,0.040544034,0.009412186,0.029096839,0.295775348,0.198573396,0.129883509,0.280487167,0.280487167,0,-0.033954043,-0.040464456,-0.212238574,-0.016459336,-0.009628181,0,0,0.009412186,-0.297616096
77,3/31/2008,-1.744407445,-1.273591059,-2.459868583,-0.905824815,-0.484523109,-0.847013604,1.705425043,-0.581394901,0.040544034,0.101404191,0.006949395,0.182514292,0.314007334,0.198493769,0.955942409,0.280487167,0,-0.0143526,-0.055838978,-0.397246805,-0.005765435,-0.004289283,1,0,0.101404191,-0.176934272
78,6/30/2008,-1.744407445,-1.468294939,-3.423335084,-0.51997859,-0.145525696,-0.594861561,-0.581394901,1.705425043,0.040544034,0.071012063,0.000309289,0.301539249,0.442147915,0.275968007,0.280487167,0.955942409,0,-0.017901491,-0.082027072,-0.203915168,0.004243281,5.20E-04,0,1,0.071012063,-0.123934327
79,9/30/2008,-1.744407445,-3.17801599,-3.178591326,-0.276598058,-1.553426168,-0.389658165,-0.581394901,-0.581394901,0.040544034,0.000741433,0.000739963,0.391044378,0.060160678,0.348394668,0.280487167,0.280487167,0,-0.049064787,-0.075374664,-0.081967217,-0.03732422,0.00443357,0,0,0.000741433,-0.27311433
80,12/31/2008,-1.744407445,-3.333093863,-1.673285951,-1.712302014,-1.235719938,-2.217998523,-0.581394901,-0.581394901,0.040544034,0.00042943,0.047135508,0.043420513,0.108281342,0.013277467,0.280487167,0.280487167,0,-0.051891411,-0.034458784,-0.801339283,-0.027944115,-0.030437219,0,0,0.00042943,-0.371151806
81,3/31/2009,0.568402426,-0.310140299,-0.75241347,-0.6736207,-2.379376401,-2.078492375,1.705425043,-0.581394901,0.715119128,0.378227134,0.225901224,0.250276245,0.008670979,0.018832016,0.955942409,0.280487167,1,0.003208336,-0.009428443,-0.280898896,-0.061709955,-0.027776506,1,0,0.378227134,-0.20998166
82,6/30/2009,0.568402426,0.266843948,-2.08538242,-0.487217633,1.492819343,-1.570156232,-0.581394901,1.705425043,0.715119128,0.605205342,0.018517301,0.313052055,0.932257759,0.058189385,0.280487167,0.955942409,1,0.013725099,-0.045660026,-0.187500003,0.052614533,-0.018081329,0,1,0.605205342,-0.073592321
83,9/30/2009,-1.744407445,-1.439755315,-1.218215173,-0.304911289,-1.233813995,-0.991547346,-0.581394901,-0.581394901,0.040544034,0.074968319,0.111571108,0.380216859,0.108636112,0.160709193,0.280487167,0.280487167,0,-0.017381296,-0.022089453,-0.09615381,-0.027887843,-0.007045885,0,0,0.074968319,-0.279648733
84,12/31/2009,-1.744407445,-1.917473687,-0.282853806,-1.386908203,0.698347455,-1.882372775,-0.581394901,-0.581394901,0.040544034,0.02758889,0.388644453,0.082734878,0.757520036,0.02989271,0.280487167,0.280487167,0,-0.026088728,0.003334713,-0.638297859,0.02915818,-0.024036039,0,0,0.02758889,-0.196705598
85,3/31/2010,0.568402426,0.588595116,-0.661695952,1.647966789,0.144127249,-0.704803878,1.705425043,-0.581394901,0.715119128,0.721933545,0.25408305,0.950320257,0.557300006,0.240466147,0.955942409,0.280487167,1,0.019589697,-0.006962639,0.882352889,0.012795128,-0.001577006,1,0,0.721933545,0.039766506
86,6/30/2010,-1.744407445,-0.682245286,-0.511596158,0.635405139,-0.625452751,-1.344173035,-0.581394901,1.705425043,0.040544034,0.247541932,0.304466837,0.737417891,0.265836975,0.08944622,0.280487167,0.955942409,0,-0.003574068,-0.00288276,0.374999988,-0.009926306,-0.013771293,0,1,0.247541932,-0.061067083
87,9/30/2010,-1.744407445,-2.106518812,-0.221655075,0.023065456,0.142942268,-1.33653541,-0.581394901,-0.581394901,0.040544034,0.017579655,0.412291203,0.50920097,0.556832112,0.090687167,0.280487167,0.280487167,0,-0.029534476,0.004998162,0.068181817,0.012760142,-0.013625626,0,0,0.017579655,-0.145002369
88,12/31/2010,-1.744407445,-1.904836047,-0.819909978,-0.367789665,-0.375601159,0.510066896,-0.581394901,-0.581394901,0.040544034,0.028400693,0.206133714,0.356515038,0.353606714,0.694997702,0.280487167,0.280487167,0,-0.02585838,-0.011263073,-0.127659572,-0.002549573,0.021593462,0,0,0.028400693,-0.137962083
89,3/31/2011,0.568402426,0.465453606,-1.694562639,-0.25904226,0.510391054,0.600869259,1.705425043,-0.581394901,0.715119128,0.679196673,0.04507921,0.397801317,0.695111238,0.726036465,0.955942409,0.280487167,1,0.017345181,-0.035037108,-0.07317073,0.023608869,0.023325279,1,0,0.679196673,0.016742968
90,6/30/2011,0.568402426,-0.163046978,-1.002477795,-1.373498742,0.019257571,-0.306452532,-0.581394901,1.705425043,0.715119128,0.435240723,0.158056443,0.084798676,0.507682184,0.379630058,0.280487167,0.955942409,1,0.005889424,-0.01622547,-0.631578931,0.009108418,0.006020499,0,1,0.435240723,-0.105567177
91,9/30/2011,-1.744407445,-2.302407175,-0.274626165,-1.110897168,-1.295146139,0.044801909,-0.581394901,-0.581394901,0.040544034,0.01065611,0.391801731,0.133306307,0.09763491,0.517867398,0.280487167,0.280487167,0,-0.033104958,0.003558349,-0.500000107,-0.029698642,0.012719755,0,0,0.01065611,-0.216402553
92,12/31/2011,-1.744407445,-1.312696601,-0.530274015,-0.968341801,-0.736455382,-0.108272273,-0.581394901,-0.581394901,0.040544034,0.094642602,0.29796098,0.166436847,0.230726806,0.456889858,0.280487167,0.280487167,0,-0.015065381,-0.003390445,-0.42857149,-0.013203599,0.009800267,0,0,0.094642602,-0.214501863
93,3/31/2012,0.568402426,2.052291065,-0.827833099,7.870088349,1.961220673,-0.03953599,1.705425043,-0.581394901,0.715119128,0.979929308,0.203882513,1,0.975073357,0.48423153,0.955942409,0.280487167,1,0.046268663,-0.011478432,4.0000015,0.066443829,0.011111231,1,0,0.979929308,0.149936163
94,6/30/2012,0.568402426,0.894744554,-0.333050374,0.485722094,0.039126543,0.637755005,-0.581394901,1.705425043,0.715119128,0.814538172,0.369548129,0.686417892,0.515605251,0.738183413,0.280487167,0.955942409,1,0.02516992,0.001970314,0.299999985,0.009695038,0.024028777,0,1,0.814538172,0.09103071
95,9/30/2012,-1.744407445,-0.681119918,0.385441986,0.270792464,1.480302491,0.786588604,-0.581394901,-0.581394901,0.040544034,0.247897807,0.65004501,0.606724672,0.930603731,0.784238634,0.280487167,0.280487167,0,-0.003553555,0.021499738,0.192307608,0.05224498,0.026867387,0,0,0.247897807,0.088764397
96,12/31/2012,0.568402426,0.228367696,0.351796487,-0.43490892,-0.048350744,0.060730361,-0.581394901,-0.581394901,0.715119128,0.5903198,0.637504553,0.33181427,0.480718357,0.524213024,0.280487167,0.280487167,1,0.013023787,0.020585216,-0.161290263,0.007112319,0.013023548,0,0,0.5903198,-0.077462577
97,3/31/2013,0.568402426,2.505767359,0.424420871,-0.11301003,0.775817199,0.143897914,1.705425043,-0.581394901,0.715119128,0.993890701,0.664370549,0.455011302,0.781071536,0.557209459,0.955942409,0.280487167,1,0.054534231,0.022559227,0,0.031445432,0.014609751,1,0,0.993890701,0.11568207
98,6/30/2013,0.568402426,1.430400327,1.32634195,-0.957375933,0.966507057,0.665494518,-0.581394901,1.705425043,0.715119128,0.923698923,0.907636771,0.169188771,0.833104741,0.747132876,0.280487167,0.955942409,1,0.034933384,0.047074448,-0.423076945,0.037075447,0.024557836,0,1,0.923698923,0.148915456
99,9/30/2013,0.568402426,-0.388134556,1.659824175,-0.778268112,-0.94319751,0.958433579,-0.581394901,-0.581394901,0.715119128,0.34895823,0.951525086,0.218205485,0.172789943,0.831077915,0.280487167,0.280487167,1,0.001786725,0.056138867,-0.3333334,-0.019307549,0.030144879,0,0,0.34895823,-0.044237873
100,12/31/2013,0.568402426,-0.226914442,0.825903232,1.683186611,0.984171548,0.113027316,-0.581394901,-0.581394901,0.715119128,0.410245136,0.795570506,0.953830514,0.837484414,0.544995551,0.280487167,0.280487167,1,0.004725304,0.033471966,0.90000009,0.037596982,0.014020975,0,0,0.410245136,0.115475886
101,3/31/2014,0.568402426,1.04590735,0.392528141,-0.638213492,-0.139983739,0.183198306,1.705425043,-0.581394901,0.715119128,0.852198095,0.652665989,0.261667358,0.444336419,0.572678788,0.955942409,0.280487167,1,0.027925183,0.021692347,-0.263157803,0.004406904,0.015359302,1,0,0.852198095,0.027963022
102,6/30/2014,0.568402426,0.397734931,0.557690688,-0.683231374,0.808804974,0.903339691,-0.581394901,1.705425043,0.715119128,0.654587207,0.711472191,0.247230325,0.790686333,0.816827181,0.280487167,0.955942409,1,0.016110865,0.02618165,-0.285714408,0.032419378,0.029094107,0,1,0.654587207,0.133774268
103,9/30/2014,-1.744407445,-0.681276391,0.376798723,-0.512164441,-0.829026914,0.815679259,-0.581394901,-0.581394901,0.040544034,0.24784831,0.646838405,0.304267964,0.203544589,0.792658198,0.280487167,0.280487167,0,-0.003556407,0.021264804,-0.19999982,-0.015936723,0.027422215,0,0,0.24784831,-0.081952752
104,12/31/2014,0.568402426,-0.374487747,0.00114678,-0.362482229,2.278640891,0.181023584,-0.581394901,-0.581394901,0.715119128,0.354020736,0.500457499,0.358495851,0.988655789,0.571825468,0.280487167,0.280487167,1,0.002035467,0.011054165,-0.125000234,0.07581549,0.015317825,0,0,0.354020736,-0.003265177
105,3/31/2015,0.568402426,1.078363947,-0.092523578,0.17210113,-1.482707462,0.161235923,1.705425043,-0.581394901,0.715119128,0.859564315,0.46314103,0.568320988,0.069076076,0.564046206,0.955942409,0.280487167,1,0.028516774,0.008508101,0.142857449,-0.035236288,0.014940428,1,0,0.859564315,-0.016497688
106,6/30/2015,0.568402426,0.495966578,0.493676951,-0.611953679,-0.214870653,0.784518787,-0.581394901,1.705425043,0.715119128,0.690041004,0.689232827,0.270284202,0.414934083,0.783632119,0.280487167,0.955942409,1,0.017901345,0.024441685,-0.250000094,0.002195908,0.026827911,0,1,0.690041004,0.065752135
107,9/30/2015,0.568402426,-0.393092862,0.61308957,1.882763816,0.402141968,1.045208023,-0.581394901,-0.581394901,0.715119128,0.347125448,0.730091442,0.970133809,0.656210226,0.852036582,0.280487167,0.280487167,1,0.001696349,0.027687453,1,0.020412873,0.031799873,0,0,0.347125448,0.128241065
108,12/31/2015,0.568402426,-0.318194889,0.111750972,4.044851984,0.587375206,-2.101062943,-0.581394901,-0.581394901,0.715119128,0.375168555,0.544489569,0.999973822,0.721524129,0.017817721,0.280487167,0.280487167,1,0.003061524,0.014060511,2.08333325,0.025881784,-0.02820698,0,0,0.375168555,-0.025870071
109,3/31/2016,0.568402426,0.956190356,0.057710175,2.530042,-0.673591628,-0.178616685,1.705425043,-0.581394901,0.715119128,0.830511964,0.523010256,0.994297556,0.250285489,0.429119346,0.955942409,0.280487167,1,0.026289901,0.012591622,1.324324414,-0.011347581,0.008458632,1,0,0.830511964,0.07219037
110,6/30/2016,0.568402426,0.526288761,0.24447042,-0.321870082,0.741126913,0.677390045,-0.581394901,1.705425043,0.715119128,0.700656205,0.596566746,0.37377556,0.770691754,0.750920744,0.280487167,0.955942409,1,0.018454031,0.017667973,-0.104651162,0.03042122,0.024784712,0,1,0.700656205,0.121397396
111,9/30/2016,0.568402426,-0.273082046,0.337332433,0.198019656,-0.787388311,0.760391101,-0.581394901,-0.581394901,0.715119128,0.392395074,0.632066843,0.578485158,0.215527294,0.776489579,0.280487167,0.280487167,1,0.003883801,0.020192067,0.155844154,-0.014707366,0.026367739,0,0,0.392395074,-0.039409465
112,12/31/2016,0.568402426,-0.126019378,0.153347942,0.783966947,0.963550151,-0.057356185,-0.581394901,-0.581394901,0.715119128,0.449858293,0.560938052,0.783470247,0.832364245,0.477130732,0.280487167,0.280487167,1,0.006564331,0.015191163,0.449438186,0.036988146,0.010771358,0,0,0.449858293,0.035812935
113,3/31/2017,0.568402426,1.008556248,0.313642357,0.629603494,-0.644152603,-0.390307965,1.705425043,-0.581394901,0.715119128,0.84340625,0.623103657,0.735522981,0.259738241,0.348154417,0.955942409,0.280487167,1,0.02724438,0.019548144,0.372093023,-0.010478409,0.004421177,1,0,0.84340625,0.033824812
114,6/30/2017,0.568402426,0.612461107,0.447174053,0.901790231,0.25418416,0.021445149,-0.581394901,1.705425043,0.715119128,0.729883639,0.672625303,0.816415845,0.600323356,0.508554721,0.280487167,0.955942409,1,0.020024705,0.023177684,0.508474576,0.016044498,0.012274286,0,1,0.729883639,0.139058134
115,9/30/2017,0.568402426,-0.128241646,0.313769156,0.215881547,0.377539403,-0.096915095,-0.581394901,-0.581394901,0.715119128,0.448978872,0.623151814,0.585459959,0.647113606,0.461396911,0.280487167,0.280487167,1,0.006523825,0.01955159,0.164794011,0.019686495,0.010016875,0,0,0.448978872,-0.020317229
116,12/31/2017,0.568402426,0.006878189,0.258087215,0.21427121,1.025555026,-0.272350967,-0.581394901,-0.581394901,0.715119128,0.502743979,0.601830201,0.584832216,0.847449312,0.392676085,0.280487167,0.280487167,1,0.008986671,0.018038093,0.163987138,0.038818807,0.006670897,0,0,0.502743979,-0.002039642
117,3/31/2018,0.568402426,0.962374143,0.356246911,0.471387829,-0.760511209,-0.446590132,1.705425043,-0.581394901,0.715119128,0.832069151,0.639172168,0.681318097,0.223474536,0.327585511,0.955942409,0.280487167,1,0.026402613,0.020706183,0.292817676,-0.013913834,0.003347743,1,0,0.832069151,0.017996648
118,6/30/2018,0.568402426,0.294490324,0.610301981,0.245205788,-2.016546111,-0.080663049,-0.581394901,1.705425043,0.715119128,0.615808372,0.729169108,0.596851453,0.021871451,0.467854962,0.280487167,0.955942409,1,0.014229013,0.027611683,0.179487179,-0.050997586,0.01032684,0,1,0.615808372,0.008696091
119,9/30/2018,,,0.204186077,0.103922604,0.825862748,0.253336276,,,,,,,,,,,,,0.016573,0.108696,0.032923,0.016697,,,,
